artist_id,artist_name,artist_mbtags,tempo,key
ARQVLQJ1187B98F11F,Mau Mau,,195.874,7.0
AR7AOEJ1187FB3D279,Little Milton,,141.609,7.0
ARW0Z9V1187B9A0699,Peter Tosh,reggae,146.644,9.0
ARROQSO1187B9AEB80,Talking Heads,post-punk,116.125,10.0
AR08YJF1187B9B2D59,The Freedom,,139.103,2.0
ARNWCYY11F4C83DDBE,Movado,,184.012,7.0
AR5OHUU1187FB55B10,Varios Artistas de Rumba,,113.862,6.0
AR8HQBB1187B99F7BB,Shai Hulud,,136.331,2.0
ARNQAVF11F4C844C04,Despina Vandi,,130.022,10.0
ARMEYJD1187B9A4522,Daughters,,143.251,8.0
ARIZODP1187B9AD272,Bryan Ferry,british,119.897,3.0
AROGAPH1187B98CF9C,BA(c)nabar,french,143.143,0.0
ARUTEVU1187B9ACAF9,Lifehouse,,141.78,8.0
ARIMJFK1187FB4ED3E,Luke Vibert,electronica,65.658,8.0
AR00LNI1187FB444A5,Bruce BecVar,,135.929,9.0
AROQWIB11F4C83E5DC,Mario Piu,,137.981,7.0
AR63RWN1187FB3E89A,Robert Lockwood_ Jr.,blues,90.64,2.0
ARWADDH1187B98FDBB,Home Town Hero,,161.991,8.0
ARM8EYV1187B9B144D,Misty Roses,,105.046,8.0
AR051KA1187B98B2FF,Wilks,,89.99,1.0
ARVQV7Q1187FB59C5D,Little Angels,,85.163,0.0
ARJDMBO1187B9AD118,Johnny Osbourne,,128.532,1.0
ARI648V1187B9B5379,Michael Stanley Band,,167.336,5.0
ARPNJUD122BCFCB9B4,Dark Shadows,,130.557,7.0
ARPKK761187FB4D53C,The Ataris,punk,199.028,2.0
ARXWAQQ1187B9AE954,Redman,soul and reggae,98.401,1.0
ARE8GLF1187FB52532,Red Hot Chili Peppers,alternative rock,134.221,9.0
AR9AWNF1187B9AB0B4,Kenny G Featuring Brian McKnight,jazz,149.979,10.0
ARXOTQH1187FB57084,Chris Brown,,105.98,5.0
ARKQADX1269FCD155B,Rocky Whatule,,97.875,5.0
ARKF8XU1187B9A990A,Don Davis,soundtrack,138.494,10.0
ARDOZIV11F4C83DD59,Maria Forde,,94.753,4.0
ARXNDB61187B9B2208,Ken Chu,chinese,110.078,6.0
ARGQANQ11F50C4769E,Y&T,,123.788,3.0
AR0QT3O1187FB56860,Ronnie Drew,,117.141,9.0
ARSWORN1187B991A7B,The Honeydogs,,117.003,11.0
ARMP9P61187B9B04B3,Marco Rima,,187.511,9.0
AR9OMFE1187FB3BB54,Pete Rock & C.L. Smooth,,101.779,1.0
AR4L5ZC1187FB450A4,Bescenta,,76.014,1.0
AR0QL3J1187FB3748E,Clara Nunes,,91.806,6.0
ARF6ZTO1187FB3684F,Story Of The Year,,209.695,10.0
AROI2SN1187B98E9FD,Kokane,,94.854,0.0
ARGBG2T1187B9B1670,Massive TAPne,hip hop,92.872,8.0
ARPPURC1187B990FB7,Bert Kaempfert And His Orchestra,,88.47,10.0
ARB336A1187B9A4583,MC5,rock and indie,125.848,8.0
ARV1RMI1187FB48F94,Arkona,,150.068,2.0
ARFN3YG1187B9AD9F1,Skyforger,latvian,100.138,7.0
AR5J8XN1187B9B712E,Extreme,,87.337,8.0
ARHXWB01187B9A205C,Gloria Lasso,,109.54,3.0
ARKEBNJ126E2B3BF7E,ThA(c)ophil,,109.373,4.0
ARLR9U31187B9A71AD,The Stooges,classic pop and rock,126.641,11.0
ARFFR931187B98F51F,Mother Superior,,145.48,1.0
ARH8VT91187FB49CA2,The Exciters,,137.237,5.0
AR78WG01187B98E404,Johnny Pacheco,salsa,117.125,0.0
ARS7WBX1187B98CA38,Buffalo Nickel Band,,163.759,7.0
ARBAW9R1187B98FB6B,Natasha Bedingfield,english,97.325,8.0
ARLSF8H1187B9A76B0,Dimmu Borgir,norwegian,186.848,1.0
AR3DCWS1187B9A4416,Cartel,,154.076,8.0
ARSO8M21187B99C7EE,Atomship,rock,136.129,0.0
AR1WC0X1187B991056,Jefferson Starship,classic pop and rock,189.735,9.0
AR0AVIB1187FB37D01,Regina Belle,,92.643,7.0
AR7ZWJK1187FB55EC2,Disembowelment,death-doom metal,79.952,3.0
ARJS05S1187FB58F3A,Spongebob Squarepants,,122.887,9.0
ARPAH7U1187B9A308F,Fred Locks,,161.895,7.0
ARG1FA61187B994921,Bobby Marchan,rock and indie,79.531,5.0
AR71WYS1187FB5170D,Kelly Sweet,,135.015,1.0
ARMCYCP11F4C83ED97,Kuijken Kwartet,,64.905,0.0
ARZL6CE1187FB3F264,Mindy McCready,,165.763,0.0
AR2O3B51187B98CD94,Cece Winans,,85.199,7.0
ARLCQZN1187B9AF634,Patti Smith Group,classic pop and rock,76.814,9.0
AR0JPOG1187FB37383,Lyrics Born,,104.492,1.0
ARGNGRI11E2835D567,Tam Tam Go!,spanish,118.041,4.0
ARRYZAA11F4C83B663,Maddox Brothers and Rose,,99.6,2.0
ARE13NK1187FB4CF92,Alternative TV,uk,136.69,11.0
ARRM70G1187B9A7F64,Junior Kimbrough,blues,168.814,0.0
AR1CD5Z1187B98F2C2,Pat Metheny,jazz and blues,108.407,7.0
ARWGIOC1187FB4CBEF,Jim Chappell,,88.479,9.0
ARJSPFM1241B9CD859,Big Jay Oakerson,,122.757,8.0
AR3SEQM1187B98E9E8,Kix,,162.944,1.0
ARQXAUH1187B9BA010,Bobbie Gentry,classic pop and rock,141.052,7.0
AR219DK1187FB4CEFC,ATB,trance,129.993,11.0
ARW1DZQ1187B9A18E0,Vusi Mahlasela,folk,77.39,0.0
ARNLO5S1187B9B80CC,Van Halen,classic pop and rock,96.714,3.0
ARQ0BZY1187B99F093,Everyday Sunday,,194.107,1.0
AR9YV621187B99373E,Marco Beltrami,italian,119.729,11.0
AROBI4X1187B99550D,Ed Bruce,,103.431,9.0
ARZYFWI11F4C84225B,Mt. Wilson Repeater,,99.87,7.0
ARYBGMF1187FB4D82C,Berlin,classic pop and rock,131.989,11.0
ARI6CSW1187B9AF09A,Eko Fresh feat. G-Style,german,93.203,6.0
ARWG0541187FB364EC,Las Ketchup,spanish,90.545,1.0
ARUJZFJ1187B9B135F,Shania Twain,canadian,113.846,9.0
AR9JLBU1187B9AAEC4,Danny Williams,south african,143.869,3.0
ARJB8BM1187FB5CBEC,Intex Systems,,45.514,11.0
ARSDFYB11F50C4F736,Cutting Edge,,145.077,5.0
ARYDFJA1241B9CBFF2,Jacques Douai,,241.242,1.0
ARW70HR1187B9A358C,Aleks Syntek,mA(c)xico,147.941,10.0
ARN1J741187B99EFB9,Cross Country,,129.169,9.0
ARVXU2X1187B9AE6D8,Evanescence,alternative rock,87.522,2.0
ARHT0B11187B993CB3,Eddy Raven,american,119.657,7.0
ARJASH411C8A42B443,Mocambo Allstars,,116.484,0.0
ARVMZFK11F50C4A0D2,Tunsi,,90.216,2.0
AR0ZBRM1187FB54F5E,Dala,folk,121.967,9.0
ARNAIMI1187FB5733C,Rick Ross,,125.804,8.0
ARYV1OT1187B9B4C8E,Commander Cody & His Lost Planet Airmen,country,182.918,9.0
ARVNGA71187FB3C107,Faith Hill,country pop,87.003,7.0
ARB6OGR1187FB4D43D,M83,shoegaze,110.182,9.0
ARBFDJW1187B9AD27A,The Fabulous Thunderbirds,,115.476,1.0
ARFONSP11F50C4D175,Michael Bloomfield,,87.644,4.0
AR4CL6I11C8A4158B4,Imiskoubria,,93.003,2.0
ARDQO721187FB3C6D9,Rodney O_ Joe Cooley,,94.513,7.0
ARNDB1X1187B990AA0,Suicidal Tendencies,punk,130.345,11.0
ARABTW91187FB3A73B,David Summers,,160.828,7.0
ARY1K701187B9A43A9,Joe McBride,,99.99,2.0
AR1NRA91187FB404C3,Jazzy B,bhangra,163.855,10.0
ARQAXT91187B99103A,UKW,,89.593,7.0
AR6KK741187B98C9E9,Roy Brown,,51.477,11.0
ARGO67V1187B9968D2,Saosin,post-hardcore,125.062,6.0
ARRPFCU1187FB5402E,Oldelaf et Monsieur D,,116.714,0.0
ARYVJYT1187FB484D7,John Stewart,,80.169,9.0
ARDK87R1187B98D51C,Flamin' Groovies,rock and indie,159.337,7.0
AROF4LP1187FB41C51,Selena,,123.759,7.0
ARUTS6Y1187FB5BDAB,Twila Paris,,135.421,3.0
ARMB95F1187B9B5B93,Cam'Ron / Juelz Santana / Jimmy Jones,hip hop rnb and dance hall,163.57,6.0
AR5U94U1187FB5CDCF,John Hammond,folk,204.255,9.0
ARPDVPJ1187B9ADBE9,Usher,hip hop rnb and dance hall,209.056,8.0
AR3TITY1187B99E790,Dwayne_ Gyptian,hip hop rnb and dance hall,137.89,10.0
ARZL6CE1187FB3F264,Mindy McCready,,124.218,2.0
ARO41T51187FB397AB,Sasha,,126.036,6.0
AROJ4RQ1187FB50102,Pinch,production music,97.343,1.0
ARWQ2Y71187FB504C0,Perpetual Loop,,189.972,10.0
ARXTM8U1187B99F200,Pablo Montero,,97.874,10.0
ARV6QHT1187FB5537A,Nana Caymmi,,106.012,11.0
ARD7TVE1187B99BFB1,Casual,,83.979,4.0
AR8H5LL1187B9AC8F0,Bikini Machine,,109.402,9.0
ARJRF841187B9B7F9A,Max Steiner,european,202.496,4.0
ARA8X3M1187B9A13CA,Aphasia,,68.544,5.0
ARN4IYF1187FB49D76,Pagan Wanderer Lu,,87.999,4.0
ARLVCLM1269FB35C0B,Guillaume Ledent,,190.309,9.0
ARRJFJ31187B9961EF,Sergio Dalma,,164.024,11.0
ARDQ62L1187FB56FF0,Blue October,,116.896,11.0
AR3THYK1187B999F1F,Joa~o Gilberto,brazilian,109.107,9.0
ARPFHN61187FB575F6,Lupe Fiasco feat. Matthew Santos,hip hop rnb and dance hall,140.046,2.0
AR87K371187FB5AA8E,Uriah Heep,british,143.14,5.0
ARJ6WGW1187B9913EB,Willie Barcena,,116.784,1.0
ARHXWB01187B9A205C,Gloria Lasso,,108.584,9.0
AR8CT8U1187FB4D803,Dexys Midnight Runners,uk,155.521,1.0
ARTHWIZ1187FB4258D,Frank Ifield,uk,85.216,4.0
ARQGYP71187FB44566,Jimmy Wakely,,96.801,3.0
AR8VUUR1187B9A518B,Chris Jagger,,109.346,0.0
ARKQN8X1187B99221C,Joe Rogan,,106.229,4.0
ARPJTI51187B9B45FB,Billie Ray Martin Feat. Ann Peebles,,126.006,11.0
AREZWC61187FB52DCF,Johnny Nash,classic pop and rock,170.987,2.0
AR5OH1V1187FB574C3,Kenny Wayne Shepherd,rock,90.514,7.0
ARF3GX71187FB3EB66,Martina McBride,country,159.886,6.0
AR2F37U1187B990860,Gina V. D'Orio,,168.628,5.0
ARO31HI1187B9A12E4,Original Love,,75.085,9.0
ARZAJ9C1187B9A21F4,Unkle Bob,pop,124.094,6.0
AR7W7Z01187B998286,Dark new Day,alternative metal,133.985,10.0
ARJGRNY11F4C847277,Twin Atlantic,,141.925,9.0
ARQATWU1187B98EE26,Ill NiA+-o,new metal,139.202,5.0
ARD2NDU1187B99B615,Dropkick Murphys,folk punk,140.618,7.0
ARLGUTA1187B9B605F,Terror Squad featuring Big Pun,hip hop rnb and dance hall,180.017,1.0
AR6F6I21187FB5A3AA,Aesop Rock,hip hop,148.017,0.0
ARBJI5N1187FB400D0,Jay & The Americans,,119.441,5.0
AREVNQH1187B98FDDB,Peter Gallagher,,104.131,5.0
ARXPE571187FB4AFD0,Rickie Lee Jones,classic pop and rock,87.94,0.0
ARH8VT91187FB49CA2,The Exciters,,89.342,6.0
ARI4NXX1187FB59DF2,Raze,,119.868,1.0
AREYIHC1187B99CE0B,Brasilian Tropical Orchestra,,90.336,6.0
ARO0EUG1187B9AC250,Portable,south african,123.295,11.0
ARH4N0N1187FB3E1F1,Malkit Singh,bhangra,107.245,2.0
ARQHLIO1187B98AA6A,Jay PA(c)rez,,101.901,7.0
ARC7C241187B990F7F,Becoming The Archetype,metal,198.464,8.0
AREF29Y1187B9AAFA3,Adam Richman,,127.677,3.0
ARHN74X1187B98D79F,Bill Engvall,,126.341,10.0
ARHLYXD11F50C4B49E,Bruisers,,97.341,0.0
AR3USQW1187FB4A90D,Bebo Norman,contemporary christian,90.191,5.0
AR46CAD1187FB4D84B,Bad Religion,usa,112.918,2.0
ARFNJ4O1187B9A204B,Broadcast,birmingham,128.656,0.0
AREUMQS1187FB3AC8F,Fabri Fibra,,92.526,7.0
ARYKFVV1187FB3CA6B,The London Pops Orchestra,,103.068,5.0
ARNLO5S1187B9B80CC,Van Halen,classic pop and rock,130.685,9.0
ARUVPZF1187FB4880D,Charlie Louvin,,90.481,2.0
ARQEPTZ1187FB4CD36,Toby Love featuring Rakim & Ken-Y,,134.012,8.0
ARY80281187FB3E380,Sandi Thom,uk,96.171,7.0
AR2XI6G1187B9AE7DA,Fat Joe,hip hop rnb and dance hall,80.865,2.0
ARQXAUH1187B9BA010,Bobbie Gentry,classic pop and rock,99.777,7.0
ARFEV5S1187B99F2EA,Aeoliah,,136.749,3.0
ARN4IYF1187FB49D76,Pagan Wanderer Lu,,85.073,0.0
ARABS971187B9A8509,France D' Amour,,57.091,6.0
ARZCHLM1187FB495C3,Ray Barretto,,133.12,7.0
AREMOC71187B996C2F,Lara Fabian,french,139.711,10.0
ARI28VJ1187FB4EAD7,Slackbaba,,120.016,7.0
ARVNGA71187FB3C107,Faith Hill,country pop,118.077,7.0
AR3WMW01187B9921F7,Schizoid,,54.316,11.0
AREPD8D1187FB3F5BC,Sister Hazel,,217.13,10.0
ARZFRQM1187B9A9772,Vanessa Daou,,113.968,4.0
AR8QHU51187B9A3341,Leo Ku,cantonese,118.062,6.0
ARN1SGT1187B9AC5A4,Inner Circle,,90.018,0.0
ARODFDS1187FB57348,Sergio Mendes,bossa nova,155.792,9.0
ARM1ELZ1187FB49FC1,Lexie Mountain Boys,,51.931,6.0
AR0N8D61187FB3D0D6,Kaizers Orchestra,alternative,108.377,6.0
ARZWK2R1187B98F09F,Rise Against,hardcore punk,184.591,6.0
ARYORUX11F4C846890,Perfection,,127.555,7.0
ARV5O111187B9A3F3A,Carl Davis,,66.529,3.0
ARSTA431187B9A3599,Dennis Brown,rock and indie,143.973,7.0
ARXZIHJ1187B9A4ED9,Ray Conniff,,148.929,0.0
ARTHEAP122BCFCD0B2,DJ X-Change,,102.662,11.0
AR9JNFU1187B9B9868,Gal Costa,mpb,123.871,2.0
ARI0PUX1187FB3F215,Maxi Priest,,167.278,0.0
AR009211187B989185,Carroll Thompson,,127.506,4.0
ARXGWZP11F4C83C075,Leon Lai,,130.008,11.0
ARSS1OZ1187FB54440,Mons Leidvin Takle,,113.069,7.0
AR2XSQR11C8A415656,Taya wooden,,160.251,4.0
ARKNICM1187B9B9CE5,Mick Moloney,,229.749,2.0
ARXGWNG1187FB503A5,Ini Kamoze,pop and chart,100.339,7.0
ARK9W051187FB4B783,Zombina & The Skeletones,,91.018,2.0
AR8AVU31187FB42175,The Robert Cray Band,classic pop and rock,119.788,1.0
AR4UJ7O1187B994010,Buddy Johnson,,72.74,0.0
AREV2491187B9B017E,Mobb Deep,new york,91.913,9.0
ARMPRI31187FB4F7D9,Vangelis,greek,163.789,7.0
ARQEPTZ1187FB4CD36,Toby Love Feat. Girlz Talk,,127.971,0.0
ARSQW3I1187B9ACD14,Leona Naess,,93.259,11.0
ARATH401187B98A7DE,YZ,,74.413,1.0
AR6C8EJ1187FB3F473,Nelson Ned,,164.983,7.0
ARF2EHS1187B994F4E,Kings Of Leon,american,125.19,7.0
ARSPC9J1187B9A7EA1,Ghetto Mafia,,93.991,9.0
ARA8X3M1187B9A13CA,Aphasia,,65.009,1.0
ARUEYGC1187FB3D94B,The Chi-Lites,classic pop and rock,139.925,9.0
ARW8K3V1187B9A4A14,Swans Of Avon,,166.011,4.0
ARJ4B7V1187FB4CB90,DJ Godfather,,170.548,10.0
AR8TCLH1187B9A85E4,Piero Umiliani,italian,144.474,2.0
AR2D0XK1187B98EC4A,Johnny Pearson,english,113.761,5.0
ARNRTFR1269FCD155C,Adam Richmond,,114.057,7.0
ARLD4VD1187FB39009,Fast Eddie,,126.039,6.0
ARLQ5EV1187FB4491D,Don Francisco,,97.115,9.0
ARID75M1187B9B8341,Steve Green,,71.065,2.0
ARPATQ21187B9ACAFC,Happy Mondays,madchester,113.781,11.0
ARDL6T21187FB36FDD,Clifton Chenier,,203.773,11.0
ARV4I6F1187FB4D595,5th Ward Boyz,,95.466,9.0
ARGR98V1187FB3A1B9,Andreas Dorau,,104.321,0.0
ARW4P0V1187B9B182E,Inhume,,141.423,6.0
ARKGGBJ122ECCBAC65,Arika Kane,,119.987,5.0
ARF3GX71187FB3EB66,Martina McBride,country,127.434,1.0
ARGKD4W1187B990E04,Brenda Lee,country,89.13,7.0
AREXX3T1187B989950,Scott Krippayne,,115.934,9.0
ARWJHW61187B98FA8E,Papa Wemba,,83.529,2.0
ARHTP2H1187B9A9A7F,Migraine,,153.372,9.0
AR07QYZ1187FB5BF78,Letters To Cleo,,130.619,4.0
ARDNW1B1187FB4ABBB,Africando,,90.861,5.0
AR45KNL1187B992E53,Dr. Elmo,,102.134,9.0
ARSQDUN1187B98D7D7,EPMD,hip hop,98.037,7.0
ARHWVGW1187FB41479,The Paul Butterfield Blues Band,,68.055,5.0
ARD8JVH1187FB4DA04,Bad Company,uk,116.486,2.0
ARLLRL61187B9B6698,The Sonics,classic pop and rock,162.609,2.0
AR0PUK71187B9AC3C0,Chorus Line,,78.031,11.0
ARIT9Y51187FB364AE,The Irish Rovers,celtic,238.875,7.0
ARNVCZC1187B9934F5,Corona,,126.954,8.0
ARBUHDB1187FB3E72C,Bobby Vee,,155.264,8.0
ARFCUN31187B9AD578,The Rolling Stones,british,132.903,4.0
ARC6UC81187B989062,Hem,country,108.054,4.0
AR2MD2P1187FB5B328,Marshall Crenshaw,,162.653,8.0
AR8WHID1187FB549B1,Mystic Rhythms Band,,122.875,5.0
ARMI8BW1187FB57B2E,Kiss,,149.012,8.0
ARPEJMN11F4C84080E,New Roanoke Jug Band,,96.064,2.0
ARYZFGE1187FB39A8C,False Prophets,punk,119.048,0.0
ARJ9DSA1187B990E00,John Mayall & The Bluesbreakers,rock,120.736,0.0
AR4O3MM1187FB3DF77,Gisselle,,78.571,10.0
AR7LIU31187B98EF11,Rita Chiarelli,,120.129,8.0
ARVAE1F1187B994957,Gerald Veasley,,76.693,5.0
AREYIHC1187B99CE0B,Brasilian Tropical Orchestra,,159.848,5.0
ARJ66JQ1187B99D2FF,Wordsworth,,120.2,6.0
ARVKAWO11F50C47C9A,Pentangle,,94.939,7.0
ARTHEAP122BCFCD0B2,DJ X-Change,,136.993,1.0
ARMEUT11187B9BA155,Steve Riley & The Mamou Playboys,folk,94.073,7.0
ARS6KFB1187FB59B12,K.I.Z.,,120.234,5.0
AR0B6VD1187B99C293,Uphill Battle,,107.329,2.0
ARO0R521187B98A2D1,2 Minutos,,102.055,0.0
ARWWPKQ11F4C83D8E2,Baby Rasta & Gringo,,187.944,1.0
ARMG34A1187FB548A8,Thomas Dolby,uk,57.909,1.0
ARX5XTP1187FB3D8CC,Freddie McGregor,,167.48,5.0
AR126G61187B9B88A6,Candy Lo,mandarin,107.983,5.0
ARCDLDD11F33E000A4,Varios,,85.319,4.0
ARM7EDF1187B9B3FA1,Guns N' Roses,hard rock,85.239,9.0
ARMBDNQ1187FB3F3EC,Arthur Tracy,,76.161,10.0
ARUHT3M1187FB44FB4,Delirious,alternative rock,91.162,2.0
ARDK6QW1187B9B8D85,UK Subs,uk,137.277,4.0
ARI6NMB1187FB3FE1E,Jaime Jamgochian,,151.939,7.0
ARZZRK91187B9A5CA5,Delroy Wilson,,142.066,7.0
AR06USW1187FB4EACA,The Lord Weird Slough Feg,,125.418,8.0
ARDAE2T1187FB50796,Mr. Sancho,,100.008,10.0
ARXB7B21187B98BEF0,Marisela,latin,98.07,10.0
ARGFFA01187B9A2D11,Pennywise,skate punk,201.566,8.0
AR2HXXS1187B9AF3E2,Jesus Jones,classic pop and rock,110.47,4.0
ARJG2ID1187B9A767E,The Jam,uk,139.826,0.0
AR22KZ51187B9A0A31,Five Fingers of Funk,,96.627,9.0
ARJ0NBU1187B9AA8FA,Vulgar Pigeons,,132.136,5.0
AR0B3RS1187FB48F5D,Why?,,116.036,9.0
AR7SF1N1187B9A91D1,John Berry,,101.04,11.0
ARGMGHN1187B9B4213,Gym Class Heroes,pop and chart,160.938,2.0
AR19JS91187B98CB66,Captain Hollywood Project,electronic,159.083,0.0
AR5OHUU1187FB55B10,Peret,,240.064,7.0
AR23C041187FB4D534,50 Cent,rap,152.227,10.0
AR1USMR1187B9B6CD1,Tullycraft,,144.438,5.0
AR3CLBX1187FB5A307,Richi M.,,131.01,7.0
ARS6KFB1187FB59B12,K.I.Z.,,183.619,4.0
ARZRR0M1187FB3EE0A,Sub Focus,dance and electronica,173.903,0.0
ARDR4AC1187FB371A1,Montserrat CaballA(c);Eugenio  Marco,spanish,64.796,3.0
AR05KQA1187B9963B3,D'Molls,,111.217,2.0
AR7B2HD1187B9A5161,Michael Convertino,,172.221,10.0
AR9O0LF1187B99D0D1,Aisha Duo,,86.903,1.0
AR9OLFX1187B9A5762,Bob Wills,,157.699,8.0
ARORFIN1187FB3BE5C,Danielle Bollinger,,130.001,1.0
ARMR44C1187FB433D2,Penguin CafA(c) Orchestra,uk,33.009,2.0
ARY0W1O1187FB5B8C0,H-Town,,124.152,3.0
ARATR0U1187B9B76D0,Dead To Me,,93.161,8.0
ARPTJHV11F4C83EF53,Mighty Diamonds,,86.205,2.0
AR72Q9R1187B98A664,Hatiras,toronto,93.749,2.0
ARLOVHG1187FB39692,SA(c)bastien Roch,,126.103,4.0
ARBEOHF1187B9B044D,Madonna,pop,129.974,7.0
ARUKJUP12086C14589,RamA3n Vargas,,154.429,3.0
ARGTUWC1187B9904A0,Susana Seivane,,76.74,0.0
ARRVUWA1187B9A0FE2,Orquesta Aragon,,105.461,5.0
ARIOSKN1257509BCE1,Cama,,106.519,7.0
AR7KA5V1187FB44E6B,The Del McCoury Band,folk,127.257,0.0
AR8ZHWS1187B98CED1,Monty Are I,,170.038,11.0
AROOKC21187B9AE85C,Missy Higgins,,139.018,2.0
ARJMW6Z1187B989C3C,Asha Puthli,,121.95,6.0
ARE8MZ81187B9AB2A3,Wendo Kolosoy,,88.471,7.0
ARLE1JH1187B9B630B,Zbigniew Preisner,,125.15,2.0
ARZ3U0K1187B999BF4,Cabas,,99.968,10.0
ARZDQ3N1187FB5978B,Caspian,post-rock,131.648,7.0
ARAOADX1187B98AED3,Dwight Twilley,,132.513,1.0
ARJUYSZ1187B9B2B23,Kati,,104.006,2.0
ARRH63Y1187FB47783,Kanye West / Consequence / Cam'Ron,hip-hop,114.39,10.0
ARWDEEB11E2835E73C,Faces,uk,119.028,2.0
AR9YV621187B99373E,Marco Beltrami,italian,148.555,7.0
ARD2NDU1187B99B615,Dropkick Murphys,folk punk,137.33,6.0
ARP5P651187FB5397F,Jimmie Davis,,116.729,9.0
ARTK5LU1187B9A654C,Michael Gettel,,138.102,9.0
ARS7E2E1187FB361BC,Mayday,,148.661,4.0
AR6BHP31187FB365E1,Sonny Terry,blues,150.059,1.0
ARXKRVF11E2835D266,Mr. De',,130.019,9.0
ARLB7A11187B9A331A,Al Rapone,,220.266,7.0
ARCII0J1187FB3A1B4,The Marx Brothers,,115.221,9.0
ARKR75V1187FB3D4D5,My Chemical Romance,pop and chart,93.0,7.0
ARXDOUQ11F50C4A239,Wednesday 13's Frankenstein Drag Queens From Planet 13,,143.913,4.0
AR8FMEN1187FB4A657,Lizzy Borden,,115.115,5.0
AREDTTS1187FB5357E,Eric Champion,,115.656,8.0
ARAKX8D1187B98CCE2,Bob Cheevers,,112.958,9.0
ARVAE1F1187B994957,Gerald Veasley,,112.213,8.0
ARC1CJB1187B99FCA4,Laurie Berkner,,141.117,10.0
ARI28VJ1187FB4EAD7,Slackbaba,,68.0,0.0
ARW74FW1187FB554AD,Cookies,,110.975,8.0
ARTHEAP122BCFCD0B2,DJ X-Change featuring Joey A,,101.327,4.0
ARLPXQE1187B99066C,Bonita & Jerry Cormier,,135.121,9.0
ARJ1OYE1187B9ACC2D,Ebba Forsberg,,85.356,5.0
ARSC6WR1187FB40B18,Peggy Lee,jazz,144.591,5.0
AROY6XW1187B991121,Steve Vai,heavy metal,112.149,4.0
AR5MSL51187FB52E11,AI-TIEM,,183.698,10.0
ARYZX981187B9A995B,Zachary Richard,quebec,137.45,8.0
ARRU9GR1187FB43F56,Blind Willie McTell,prewar blues,123.745,6.0
ARVEZFH1187B9A6F9C,Dominic,,87.636,9.0
AR4I72F1187B9A0D85,Suzi Quatro,,217.327,9.0
ARD2NDU1187B99B615,Dropkick Murphys,folk punk,199.497,7.0
ARFAKQ01187B990163,Georges Delerue,french,76.965,4.0
ARVMZFK11F50C4A0D2,Tunsi,,101.527,1.0
ARSWXNX1187FB3D04E,Chango Spasiuk,world,159.825,7.0
ARSPQ0H1187B999944,Eric Burdon,classic pop and rock,97.233,9.0
ARA0JEL1187B998FA3,Dub Wiser,,130.019,1.0
AR4TLW81187B99683D,Martin Sexton,american,141.438,7.0
AR1CD5Z1187B98F2C2,Pat Metheny,jazz and blues,87.559,5.0
AR57Z841187B9B7D7D,Gregory Isaacs,reggae,138.356,5.0
AR74W1A1187FB5ACFC,Devanic,melodic death metal,112.427,4.0
ARHULUL119B8668FAD,When Dinosaurs Ruled The Earth,,87.853,9.0
AR4FE4N1187B99395A,Corderoy & U4IC DJ'S,,86.668,10.0
AREJXK41187B9A4ACC,Raphael,,123.149,4.0
ARQZ3MW1187B99C9B1,Barry KA1/4nzel,,119.91,7.0
ARP5MSK1187B99A54C,Jimmy Burns,,120.674,7.0
ARJQ8WU1187FB37FCD,Patrick Saint-Eloi,,116.04,9.0
ARCLFWR1187B9AE7B2,Fun Lovin' Criminals,rock and indie,93.658,11.0
ARDAONS11F4C844929,Ray Kane,,122.651,5.0
ARDR4AC1187FB371A1,Montserrat CaballA(c)/Royal Philharmonic Orchestra/Lamberto Gardelli,spanish,53.766,8.0
ARO8LVR1187B9A0DE5,Jah Debda,,90.002,0.0
ARGNGRI11E2835D567,Tam Tam Go!,spanish,141.394,7.0
ARUNYOW1187FB43F2A,Blind Boy Fuller,,96.019,1.0
AR58JT11187B9AF4CC,Carpenters,classic pop and rock,80.182,10.0
ARBUHDB1187FB3E72C,Bobby Vee,,128.599,11.0
ARN3O411187FB4D859,Stephan Micus,german,86.066,3.0
ARZ185I1187FB5B8C5,Jonn Serrie,,112.176,0.0
AR9A5TK1187B9AD07F,fIREHOSE,,90.653,9.0
ARHSS201187B98A8CC,Yvette Horner,,189.534,6.0
AR5RA3W1187B9B4A22,Pepe Kalle,,140.269,7.0
AREY3RN1187B993C5F,Goatwhore,,107.485,10.0
ARHL8SP1187B98F8A3,Sick Of It All,new york,101.143,4.0
ARJ1AMB1187FB40661,Sukhwinder Singh,,104.978,11.0
ARXRK5A1187FB3EAC6,Jaguares,latin,124.057,7.0
ARMH10M1187FB4184F,fIREHOSE,,136.13,7.0
ARW1MUW1187FB4D5A1,3 Doors Down,alternative rock,94.084,7.0
AR0CWOB1187B99FA08,Christophe Beck,,94.843,5.0
ARZBYDY1187FB46DD7,Cali,franASSais,87.365,2.0
AR5995Z1187B9A112B,The Tarriers,,101.131,6.0
ARWQ2DR1187B98FF28,Ma Rainey & Her Tub Jug Washboard Band,,104.717,10.0
ARRS5961187B99F9DE,Nicho Hinojosa,,98.705,11.0
ARRW6DJ1187FB50A67,Pacha Massive,,125.994,9.0
ARAXVPF1241B9C9684,Kuldeep Paras,,104.02,8.0
ARWI92K1187B98A5CC,Jets,,106.68,11.0
ARF3GX71187FB3EB66,Martina McBride,country,168.08,7.0
ARSMT991187B9A5C45,Keira Green,,140.979,0.0
